id_discente,sexo,ano_nascimento,raca,estado_origem,cidade_origem,estado,municipio,nivel_ensino,ano_ingresso,periodo_ingresso,cotista,curso,tipo_cota,descricao_tipo_cota,ano,periodo,renda,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,id_curso,area_conhecimento
4206a55741c84cb56e511e788a6ae135,M,1995,Pardo,Rio Grande do Norte,MACAÍBA,,,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2800,false,false,false,false,2000002,Ciências Sociais Aplicadas
7ab056f6c4822a6d9f2447462f2605f3,M,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,CIÊNCIAS CONTÁBEIS,,,2020,1,2000,false,false,false,false,2000011,Ciências Sociais Aplicadas
4ecbde6a948a4824daa20192661af982,M,1999,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,S.G. AMARANTE,GRADUAÇÃO,2019,2,t,CIÊNCIAS ECONÔMICAS,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,3026,false,false,false,false,2000014,Ciências Sociais Aplicadas
f05c80e753fa7aa15f6c4ea7a0a346bb,F,1999,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,ARQUITETURA E URBANISMO,,,2020,1,9500,false,false,false,false,2000005,Engenharias
c457e1fb7303a5310ac8640d99735d6a,F,1997,Pardo,Paraíba,CAMPINA GRANDE,Paraíba,CAMPINA GRANDE,GRADUAÇÃO,2019,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,1568,false,false,false,false,92127264,Ciências Exatas e da Terra
8802f719bc3f323e9d2165486ed2c7ce,F,1997,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,TURISMO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1200,false,false,false,false,2000069,Ciências Sociais Aplicadas
c9857b87a64578606197debebabf999c,M,1998,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,TENENTE LAURENTINO CRUZ,GRADUAÇÃO,2019,2,t,CIÊNCIAS CONTÁBEIS,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1000,false,false,false,false,2000011,Ciências Sociais Aplicadas
7b0f9bdcfeb9af7de0d272ffc792c2f6,F,2000,Não Informado,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,LAGOA NOVA,GRADUAÇÃO,2019,1,f,TURISMO,,,2020,1,998,false,false,false,false,2000071,Ciências Sociais Aplicadas
44b5f36c6b9ffeec6d11a1e3c5b875e9,M,1990,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,JARDIM DE PIRANHAS,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,650,false,false,false,false,2000044,Ciências Humanas
eeaff1fe9149e80eea33b7da1ec0b11c,F,1998,Pardo,Rio Grande do Norte,SÃO JOSÉ DE MIPIBU,Rio Grande do Norte,GOIANINHA,GRADUAÇÃO,2019,2,t,CIÊNCIAS CONTÁBEIS,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2163,false,false,false,false,2000011,Ciências Sociais Aplicadas
0d92f03628d125beae0e4e9d27ebe313,F,1993,Não Informado,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,1300,false,false,false,false,2000044,Ciências Humanas
e8542aac42a91293aebf3f9fe311e7e9,M,1999,Pardo,Rio Grande do Norte,CARNAÚBA DOS DANTAS,Rio Grande do Norte,CARNAÚBA DOS DANTAS,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2872,false,false,false,false,2000002,Ciências Sociais Aplicadas
e56c68d57507836aef897846bf848010,M,1999,Branco,Rio Grande do Norte,BRASÍLIA,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1900,false,false,false,false,2000002,Ciências Sociais Aplicadas
2343fa386d42edd0cd5c61279c086a10,M,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,ADMINISTRAÇÃO,,,2020,1,13700,false,false,false,false,2000002,Ciências Sociais Aplicadas
af1e693dffeff5bae115e5e979775ac9,F,1996,Pardo,Não Informado,NATAL,Rio Grande do Norte,S.G. AMARANTE,GRADUAÇÃO,2019,2,t,TURISMO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1000,false,false,false,false,2000069,Ciências Sociais Aplicadas
271253d45a8151c2f07a9348ea3afba2,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SANTO ANTÔNIO,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,998,false,false,false,false,2000002,Ciências Sociais Aplicadas
c3664995aa023d8587af9187b6ac8b36,M,1997,Branco,Rio Grande do Norte,MACAÍBA,Rio Grande do Norte,BOM JESUS,GRADUAÇÃO,2019,1,t,TEATRO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,3000,false,false,false,false,2000158,"Linguística, Letras e Artes"
186e445e66a701d2ecd8fa966c981720,F,1998,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,SÃO JOÃO DO SABUGI,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,850,false,false,false,false,111635055,Ciências Humanas
d390b5af2bb447bada14a3e4e3f7dad3,F,1994,Branco,Rio Grande do Norte,SÃO JOÃO DO SABUGI,Rio Grande do Norte,SÃO JOÃO DO SABUGI,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,1031,false,false,false,false,111635055,Ciências Humanas
23590ed4a76f3eef1613292f40e2dadd,F,1994,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2019,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,998,false,false,false,false,111635055,Ciências Humanas
60d0a3f382f29aa63248d90bda752099,M,1999,Pardo,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2019,1,t,TURISMO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1151,false,false,false,false,2000071,Ciências Sociais Aplicadas
a3dc9f4f4edfa03466bce98b1a901f6a,F,2000,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,ADMINISTRAÇÃO,,,2020,1,12400,false,false,false,false,2000002,Ciências Sociais Aplicadas
c72892667a7f8953570a39cf063602ec,M,2001,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2019,1,t,GEOGRAFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,925,false,false,false,false,111635055,Ciências Humanas
6af6dccee6cdba3372fcff5749df72d2,F,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO JOSÉ DO CAMPESTRE,GRADUAÇÃO,2019,1,t,PSICOLOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,4281,false,false,false,false,102160763,Ciências Sociais Aplicadas
76a00cdc828f3ec6a9bfb9cee68084a6,F,2000,Negro,Rio Grande do Norte,EDUARDO GOMES,Rio Grande do Norte,PUREZA,GRADUAÇÃO,2019,1,t,ZOOTECNIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,998,false,false,false,false,6358080,Ciências Agrárias
17a0dac864f3d1cb1f537f670fca24b4,M,1999,Branco,Rio Grande do Norte,ASSU,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2019,1,f,TECNOLOGIA DA INFORMAÇÃO,,,2020,1,1000,false,false,false,false,92127264,Ciências Exatas e da Terra
e0b7556365d272cf20f420b795ee4e79,M,2000,Pardo,Rio Grande do Norte,MACAÍBA,Rio Grande do Norte,TOUROS,GRADUAÇÃO,2019,1,t,CIÊNCIAS ATUARIAIS,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,704,false,false,false,false,6633741,Ciências Exatas e da Terra
27aa8f708855176582a775203d0839f4,F,1980,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,16500,false,false,false,false,2000044,Ciências Humanas
0a8b448494fa5e98905c8151b55f16a1,F,1998,Pardo,Rio Grande do Norte,CURRAIS NOVOS,Rio Grande do Norte,CURRAIS NOVOS,GRADUAÇÃO,2019,1,t,DIREITO,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,2600,false,false,false,false,2000019,Ciências Sociais Aplicadas
b2b8870530b00addd6eb5f4f95e8e0ed,F,2001,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,1,t,ZOOTECNIA,L14,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1390,false,false,false,false,6358080,Ciências Agrárias
43d104072ab99e65080f0f157670101b,M,2001,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,TIMBAÚBA DOS BATISTAS,GRADUAÇÃO,2019,1,f,DIREITO,,,2020,1,1239,false,false,false,false,2000019,Ciências Sociais Aplicadas
9317e7feaba308e76a89d3193bcdbca5,F,1997,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,TURISMO,,,2020,1,0,false,false,false,false,2000069,Ciências Sociais Aplicadas
e532743793a42e61d79f56cd6704349e,F,1998,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,CIÊNCIAS CONTÁBEIS,,,2020,1,1045,false,false,false,false,2000011,Ciências Sociais Aplicadas
06f6d03c13e73baeb9ea50bf417d6c22,F,1999,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,ADMINISTRAÇÃO,,,2020,1,3945,false,false,false,false,2000002,Ciências Sociais Aplicadas
f06437a43d6e6289bb67c365e50e8931,F,1999,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,CAICÓ,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,998,false,false,false,false,111635055,Ciências Humanas
92d8de55671fce1d87e2826bc4a3d1ab,M,2000,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SÃO JOSÉ DE MIPIBU,GRADUAÇÃO,2019,2,f,FARMÁCIA,,,2020,1,1247,false,false,false,false,2000039,Ciências da Saúde
460c3826da0e9b557cb7c614a0ee1c6b,M,1995,Branco,Rio Grande do Norte,JUCURUTU,Rio Grande do Norte,JUCURUTU,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,450,false,false,false,false,2000044,Ciências Humanas
1fa1ef21e1c53cbe8bdd90cdd772bf85,F,1998,Pardo,Rio Grande do Norte,MACAÍBA,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,1,f,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,,,2020,1,2842,false,false,false,false,94598200,Outra
a97338c39ca1e5491b1f3a87a18e1638,F,2001,Negro,Rio Grande do Norte,MACAÍBA,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,1,f,ZOOTECNIA,,,2020,1,2098,false,false,false,false,6358080,Ciências Agrárias
b76cfd7d173ec7d227cbd93076d362be,M,2000,Pardo,Rio Grande do Norte,ASSU,Rio Grande do Norte,ANGICOS,GRADUAÇÃO,2019,1,t,DIREITO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2545,false,false,false,false,2000019,Ciências Sociais Aplicadas
a2426284aaa6ae358c2291d7cdf4efd2,F,1987,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,ADMINISTRAÇÃO,,,2020,1,1900,false,false,false,false,2000002,Ciências Sociais Aplicadas
4c47b3da495eaa659c1053e555e2e488,M,1997,Pardo,Rio Grande do Norte,BOA SAUDE,Rio Grande do Norte,JANUÁRIO CICCO,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L1,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,900,false,false,false,false,2000002,Ciências Sociais Aplicadas
d44255a45f7f8a5393bcad2d94e6987e,M,1997,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2019,1,t,TECNOLOGIA DA INFORMAÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,400,false,false,false,false,92127264,Ciências Exatas e da Terra
e8b0178e88ca5ae1856f6eaeb32709b1,M,1995,Negro,Rio Grande do Norte,SÃO JOÃO DO SABUGI,Rio Grande do Norte,SÃO JOÃO DO SABUGI,GRADUAÇÃO,2019,1,f,GEOGRAFIA,,,2020,1,2078,false,false,false,false,2000044,Ciências Humanas
fb630d24dfa3bcce5d17347d0b106706,M,2000,Branco,Rio Grande do Norte,SÃO PAULO,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,CIÊNCIAS CONTÁBEIS,L9,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,3050,false,false,false,false,2000011,Ciências Sociais Aplicadas
ae12f655a1b6b14f373446910f8d5191,M,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,AFONSO BEZERRA,GRADUAÇÃO,2019,1,t,ENGENHARIA AGRONÔMICA,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,1672,false,false,false,false,2576632,Ciências Agrárias
f7b58d14b280f3a68540aaf16b9b1574,M,1998,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,1,f,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,,,2020,1,2800,false,false,false,false,94598200,Outra
ece31e7ea0a11ec8fc71113adedf5723,M,1996,Branco,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,SERRA NEGRA DO NORTE,GRADUAÇÃO,2019,2,f,ADMINISTRAÇÃO,,,2020,1,4673,false,false,false,false,2000002,Ciências Sociais Aplicadas
bf17b76765d521370218a42437b9078b,M,1993,Negro,Rio Grande do Norte,SÃO PEDRO,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,1,f,TEATRO,,,2020,1,876,false,false,false,false,2000158,"Linguística, Letras e Artes"
d85b5d67a03c37048196bc530dc22fbd,M,1997,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,1,f,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,,,2020,1,2755,false,false,false,false,94598200,Outra
7459ab12cf490cafcb45cb8ffc11ab67,F,1995,Pardo,São Paulo,CAMPINAS,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,ADMINISTRAÇÃO,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,1000,false,false,false,false,2000002,Ciências Sociais Aplicadas
9ba98552f274c44a817efe2d5c864a07,M,1991,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,RAFAEL GODEIRO,GRADUAÇÃO,2019,1,t,NUTRIÇÃO,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,500,false,false,false,false,10317040,Ciências da Saúde
9bcf75825d974b540e0d077d8ec0e800,M,1984,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2019,1,f,LETRAS - LÍNGUA ESPANHOLA,,,2020,1,1998,false,false,false,false,118922026,"Linguística, Letras e Artes"
8904ae3ab9411e8c0b1e287e387d1905,M,2001,Pardo,Rio Grande do Norte,CAICÓ,Rio Grande do Norte,IPUEIRA,GRADUAÇÃO,2019,1,t,PEDAGOGIA,L2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,100,false,false,false,false,2000064,Ciências Sociais Aplicadas
410a9f9694cff608277c9b91efa5f065,F,1996,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,PEDAGOGIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,300,false,false,false,false,2000063,Ciências Sociais Aplicadas
06d970c5e5f2bd116d15efc72abf81b8,M,1999,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,SERRA CAIADA,GRADUAÇÃO,2019,1,t,FILOSOFIA,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1500,false,false,false,false,111635047,"Linguística, Letras e Artes"
b92fdb87a4e84c1fab0907eb269a3e4e,F,1998,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,MACAÍBA,GRADUAÇÃO,2019,2,f,BIBLIOTECONOMIA,,,2020,1,3435,false,false,false,false,2000006,Ciências Sociais Aplicadas
830227a8521cb80b2a57fd3e51a2a4cc,F,1998,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,f,PEDAGOGIA,,,2020,1,3998,false,false,false,false,2000063,Ciências Sociais Aplicadas
24e04ba74ada6bd78261ed96158a9f2b,F,2001,Pardo,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,GESTÃO DE POLÍTICAS PÚBLICAS,L6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).",2020,1,1300,false,false,false,false,10426760,Ciências Humanas
7fe88e7d2b78360268f636866c6d87ff,M,1998,Negro,Rio Grande do Norte,NATAL,Rio Grande do Norte,PARNAMIRIM,GRADUAÇÃO,2019,2,t,GESTÃO DE POLÍTICAS PÚBLICAS,L10,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)",2020,1,450,false,false,false,false,10426760,Ciências Humanas
883af36f1abe537348da953dcac967e3,F,1995,Branco,Paraíba,CAMPINA GRANDE,Rio Grande do Norte,NATAL,MESTRADO,2019,1,f,MESTRADO EM FISIOTERAPIA,,,2020,1,0,false,false,false,false,315789,
00fb8a0226eac17512bf87a23c6a540c,F,1998,Pardo,Rio Grande do Norte,SANTA CRUZ,Rio Grande do Norte,SANTA CRUZ,GRADUAÇÃO,2019,1,f,ENGENHARIA AGRONÔMICA,,,2020,1,1030,false,false,false,false,2576632,Ciências Agrárias
1fb8ef99daca6e127abd16f834fb56cb,F,1994,Branco,Rio Grande do Norte,NATAL,Rio Grande do Norte,NATAL,GRADUAÇÃO,2019,2,t,PEDAGOGIA,L5,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).",2020,1,2000,false,false,false,false,2000063,Ciências Sociais Aplicadas
